lat,long,speed
-11.911780031957958,-76.89947545031808,79.55114927542934
-11.891651358740448,-77.01039801791187,25.618066976392257
-11.887508021679537,-76.99151948636907,42.37205805285072
-12.128004310393914,-77.12503544728966,43.245436053331815
-12.116108054725379,-76.91364329272896,26.02657614308879
-11.982204143472783,-76.83816959514508,37.13171445288554
-12.072490761322038,-77.17274863655663,41.990729758761056
-11.962015856195045,-77.08206342319076,32.31961731877177
-12.013999641550948,-77.14827679425116,45.80738817741449
-12.089923465326914,-77.1844773605324,32.86664242741795
-11.92667750543507,-77.16474839096966,38.57988205296329
-12.016809648971376,-77.06071963653609,50.384599691914076
-11.86970005979144,-76.98000610346382,43.41520234951523
-12.18246402766428,-77.18349219949552,51.35862070276733
-12.107257245346208,-77.06969200034595,38.76994070444823
-12.199828353765897,-76.97335732053118,50.49722822535814
-12.032524327817615,-76.98470246220106,48.622127629924044
-12.117320094427278,-76.81732471339997,25.645488774307356
-12.111705182945352,-76.87489741435427,28.1449361183006
-11.92292875353985,-76.81709051553197,42.16622987995319
-11.884364109583538,-77.05654087788517,29.473443084377916
-12.09737763029928,-76.99717935974569,40.22187194079635
-11.954110082233827,-76.9454140156673,42.967926041780345
-11.967965589699155,-76.8672689767722,18.003244343458817
-12.198251540160054,-77.18724112182116,46.664844602326355
-11.824668350862835,-76.97257545065655,28.858591187810838
-12.063936517782077,-76.9836858542918,37.64923909900657
-12.076221911258813,-77.10014081475872,51.028002096677696
-11.964902679539746,-77.15890603384501,30.953338724928912
-12.055096862012114,-77.04631597428265,20.690276080812882
-12.081142177189141,-76.88459561872415,37.314146519568204
-11.905619301826132,-76.93038924363998,33.6378014535311
-11.904620244417021,-77.14115974086573,37.348902559638695
-11.925825828731043,-77.03459588102571,24.43472826308881
-11.857202553243411,-77.12698044385749,46.667666739678694
-12.001210613550137,-77.16230199766646,35.55575490038188
-11.939021300310756,-77.11877084171638,36.60162470485798
-11.801953684737283,-76.90758279406711,19.342126344285443
-12.104276586853933,-76.95465657859644,26.91462896339083
-11.861683723762148,-77.14754167230514,35.29979164056158
-12.116344814540092,-76.90095689301262,54.94133997912233
-12.020299070716652,-76.96166754449412,39.25848560076274
-12.035571877291826,-76.89777508573857,46.62325016342879
-11.900300381363147,-77.11987973184527,48.3577870727798
-11.92487258148473,-77.13135441296495,40.26369317627961
-11.892288377530939,-77.01177674609133,37.25995637794499
-11.980390858636275,-77.17876760545488,31.27059555193024
-12.169639095407023,-76.92103987454558,41.55537286177149
-11.962307977906786,-76.95656141821483,26.703997643964463
-12.097241495318576,-77.11597683080092,38.883194305634376
-12.02624712177267,-76.87476381427967,35.86523396160748
-12.153442394187856,-76.96058967202993,54.07543115478221
-12.117888323369703,-77.13308505921967,32.42931224529622
-12.022584012853242,-77.01272123601868,35.040561942924455
-11.919961822606531,-76.96183847905267,49.93825232396463
-12.058575349991324,-76.9541643178292,31.412781714553585
-12.042474467247851,-77.10184987178955,39.3801617838292
-11.942732834339646,-77.06548115053158,42.28355483152842
-12.118231753120867,-77.16170625871045,35.8489405826208
-12.15575585022246,-77.0618808790374,34.547685662507135
-11.846514274940171,-77.05610760013703,47.98005758656642
-12.073615462249874,-77.03844116095023,53.996493566739645
-12.054383469733244,-77.16500711839792,64.60380543101982
-11.878983548179805,-76.88380262033388,25.359169133349045
-12.108736130101308,-77.01352691361016,50.69446817384837
-11.862828546074068,-77.00606441861792,34.33778294665597
-11.94134089695438,-77.1377563931491,44.31040934005743
-11.889111621338053,-76.81312001008972,47.34067425707521
-11.994019141243854,-77.11840932562244,43.72395388734576
-12.173421584799117,-77.13171460153366,43.17303167250395
-11.90012440545885,-76.85423226566361,30.87076767931285
-12.075927757967278,-76.83951062961236,40.541458560314474
-11.944364144167247,-77.12808105867306,32.33506089954557
-12.162021548172008,-76.88205570781894,26.497465151313698
-11.926269255890034,-77.18476923396217,38.576652733984275
-12.138318756861128,-77.02213284900327,31.13136967423294
-12.129715661333224,-77.19026832130069,63.627539216331535
-12.058864049898503,-77.06924784590504,58.7374478027448
-11.82147623928382,-76.82848444151453,29.775941179087983
-12.05442179309877,-77.00004393356892,52.142200342909035
-12.07600858290543,-77.1734476042838,30.953408088014847
-12.089000791908855,-77.01514917593349,34.40109741647987
-11.922101578366973,-77.16257937469139,33.98085546605933
-11.832697712547821,-76.82376941327449,37.33804588167919
-12.033067225810509,-77.18926550602939,47.13363290582249
-11.96993981466262,-76.97221282777987,10.045299796714037
-11.876417902483922,-77.1673511661487,37.701517646378385
-11.983774440498701,-77.06563970007778,41.867595249719905
-11.936072327872068,-76.90985914024056,36.23614335012831
-11.909253373635883,-76.9563049831916,50.87459787444637
-11.840798062978648,-77.07504311948462,33.463785391928546
-12.088307080567509,-77.1675771202675,31.681122717633436
-12.180871564643367,-76.8295200572569,29.196713176711626
-11.811445330095763,-76.95945096432436,37.958379917147035
-11.800454423158145,-76.83889547709839,37.30907514194122
-11.842090737563355,-76.90931430122887,41.30782267794221
-12.0756658954529,-77.04000924834489,44.651344193012264
-12.007560105690851,-76.83510066757354,37.48040026919067
-11.893450585313019,-77.16468372348585,39.8744812615324
-12.127074307476605,-77.122096166557,43.51783140129038
-11.835900053452214,-76.93529382276327,60.62402050806874
-11.862355040454135,-76.82414556468056,38.29654543040505
-11.919425292671612,-76.86818312039534,51.93490107796849
-11.855815612695475,-77.06254178244586,56.80626304434047
-11.978175825647302,-77.1635870801706,52.971534631051924
-12.152498049040984,-77.03540291744119,59.57386462193893
-12.104236346923804,-76.87315453872704,38.188343091922455
-11.963783809571252,-76.88583269022419,59.9847127332401
-11.811904264801539,-77.18145289034797,22.398360373001314
-12.193493207650244,-77.02765908562044,60.91134535250315
-11.936816940900096,-77.03744796686328,36.525370834569834
-11.89350703846633,-77.08760205808076,42.98563781574969
-11.856644706923396,-77.15905710422093,31.82133009979494
-11.82095483034729,-76.98780329963132,32.38018413789061
-12.15756213604489,-77.00437076473314,41.34661062926441
-12.129135943815207,-76.95891634133638,31.152209428074457
-12.150961213883503,-76.95976810411875,31.81192764887527
-11.852816775766382,-77.11474074538148,38.56079832812914
-12.147302227947991,-76.9421786737976,42.07623863839933
-12.187187203967579,-76.93424958486698,35.67429894698786
-12.19237967729681,-76.8850068531652,24.185253134840586
-12.035891126884682,-76.92525268241322,37.896211043514896
-11.954961546979106,-76.9754329682823,32.62619758199061
-12.108767422939398,-77.00883973628333,28.6940773787871
-12.084237995309525,-77.04092798679817,42.962816452977556
-12.153135481729459,-76.80433211597321,38.036314421528914
-12.015857223480836,-77.13422106175075,44.747396679195816
-12.00033333870139,-76.85667759936814,33.470520895037325
-11.932668972130415,-76.99102862804922,20.678520308565783
-11.981357882455121,-76.85096176632902,49.044441379145155
-12.092418125481329,-77.11137080582178,28.60544209818866
-11.848513902087827,-76.80611112636566,25.785013738878607
-12.064312570167774,-77.04374547559716,31.475652104154424
-11.91974668780741,-77.01478560896093,42.672501512124185
-11.914921596597468,-76.82766247633917,34.711928444876065
-12.155854616732093,-76.87886995007607,45.66937249271719
-11.986808563760704,-76.83973926971892,40.49631133127088
-12.033584679425092,-76.84819901949393,34.80693547748189
-11.848167547691371,-76.96975939367297,32.95929656409108
-12.04261218934232,-77.1255907590837,42.682745838343756
-12.154770453700747,-76.97890801075972,51.33594681377043
-11.848479120974321,-76.80120877970516,47.52654941775876
-11.842822220074975,-76.94149842166605,47.12762070683205
-11.909587365565873,-76.81159638597107,55.453936873120284
-11.968152523314235,-76.8762693530101,26.786699702861434
-11.873402714917104,-76.82705909228163,38.54452344639507
-12.13755824496817,-77.18153335399714,46.208660593943605
-11.928664453417554,-76.90690162076143,48.86825544194227
-12.13420956028975,-77.03464825295518,32.02499699632664
-11.894976459971469,-76.93744303750982,41.05010239295826
-12.145163488100689,-76.97614290631817,46.66188552999969
-11.908617631076734,-76.99547788381709,25.794208955628505
-12.152753036328788,-76.92381205335415,49.623573874444794
-11.884375648643887,-76.82222895158156,50.011371134869755
-12.136846540552563,-76.9661845078716,17.938743047960983
-12.025749027949127,-76.94398472753957,48.3820312953264
-11.853550598847372,-77.13468236695157,59.61898217281551
-11.904392654767873,-76.99125046046707,36.47320289235012
-11.856745290471023,-76.84200318698355,40.394694784384214
-11.938170210648588,-77.04581636622343,27.550058764095184
-12.047137170236507,-77.14599977886715,46.71395500927865
-12.06099390196966,-77.19815005782439,43.074978098157395
-12.142037250615951,-77.05456194844595,38.3328005757906
-12.023633613954049,-76.81747497851026,30.786419372898465
-11.839907977448089,-76.8554924754433,40.0542039732223
-11.892548428312766,-76.81348216284158,36.69974056738809
-12.185422470327765,-77.16332840503189,36.63199541903177
-12.123435675033026,-77.1156301173768,30.480413752063072
-11.933894787377321,-76.9893929542733,25.434891942339917
-12.112034655572579,-76.84390689713186,64.11012178315124
-12.036792098025037,-77.08466872740448,29.295209305944013
-11.830944238526246,-77.085775204189,33.079503258379454
-11.829004141370639,-76.85752109990054,48.526567596608345
-12.094736241856403,-77.1644882706666,51.60776324471804
-11.966488590210396,-76.86280163247964,32.94005849526588
-11.919389097302203,-76.9610081947284,56.68927320304769
-12.113027791917832,-77.1823748468672,45.395459126820626
-12.164444862094738,-76.85690966490478,29.833443701259334
-12.068956186852324,-76.9940412675598,45.40277652519165
-11.816797596311538,-77.15223930113571,51.42670035819921
-11.863810453965705,-76.88545587847294,42.82937230380937
-12.15477865002134,-76.99893472000434,45.228549156802835
-11.84960999378485,-77.0092960117172,29.930651230082116
-11.935281786381587,-77.16007343031542,61.403239891719636
-12.002379319171995,-77.10936106064811,23.404485980829854
-11.986510723620324,-77.12384319850345,38.623300771856826
-11.904201016333998,-76.90492618352503,32.075923857993274
-11.999385328167895,-77.00255626095493,46.05915376917381
-11.990128403350502,-77.08160824909166,30.19925485554304
-12.06806515206917,-76.96900198776252,58.14894117411905
-11.897337294698783,-77.13656881248527,30.9297862661448
-12.067868488689511,-77.13686488136459,49.17306149187496
-11.848364797687669,-77.02827461371069,42.017481563652495
-11.894272921207039,-76.89419393169844,47.705976981745195
-12.007409024216775,-77.13482244066536,46.21193306273032
-11.970068555311881,-77.08564036142255,40.42229781224778
-11.82256143608868,-77.05559448831103,25.742994900764614
-12.001073961080856,-76.87182202791301,39.09347698822209
-11.890246983676073,-76.92927920787776,27.78383721037214
-12.12577127269592,-76.9198579421923,34.0182957470768
-12.08195297508881,-77.12632827261008,37.64130145716846
-12.148152375131437,-77.07227594118446,46.640523115772716
-12.046051705756875,-76.88266945909369,37.05801633512966
-11.827696502353845,-76.81465025528857,57.00751932868884
-12.176608841139245,-76.94047790691084,37.29656171210073
-11.905173530631991,-77.14431515405602,37.9073426146835
-11.861601084827196,-76.87996696062785,24.060430178494556
-11.99028333825044,-76.81913144588164,35.69670318849396
-11.912529830849161,-76.91243994056667,30.81887799770804
-11.833592264616025,-76.8925600792971,27.25644184286859
-11.948096694701585,-77.09875711759283,30.24769137814597
-11.83240777818482,-77.0061672719444,30.477812850528657
-12.09644142129383,-76.94331198046136,15.802236000359212
-12.192787367155615,-77.1599237873337,34.12284965253056
-12.130473256272099,-77.02483472349802,40.37260925588571
-11.824826254936262,-77.12105482397388,46.77266443291909
-12.006587274613999,-77.02997323607403,27.610896940363673
-12.013348021233439,-76.82395857416802,50.60088878684976
-11.86076682107738,-76.85667704365353,56.18209795005042
-11.874005528321506,-77.00861186020987,36.21309670028227
-12.018349641771861,-76.98173825116517,26.486147820913292
-11.903224030295146,-77.11936236623701,27.043434293328055
-11.996391510842786,-77.12107796223928,40.993673009320474
-12.067772222948038,-76.93977758105207,40.577676266679745
-12.029595298582667,-77.0535430838384,45.997145569137594
-11.923408012849674,-76.85142405887372,40.480166967319256
-12.094876503761645,-76.87394698607633,35.265798601829225
-12.134804144277966,-76.86612594084559,45.87740856005976
-12.10203433710986,-77.04970915167854,40.46318024172956
-11.84424219320676,-76.85531216314128,41.04848024963491
-11.95503160785387,-77.06540424626968,31.956846392505753
-12.0733759125571,-76.93635588087275,64.12571706213583
-11.955858815267693,-77.06650347938981,41.8165347766979
-11.861657997687464,-76.87135363660545,39.255528369048264
-12.038998448803047,-77.06400500225526,50.42433055191421
-12.125861479517026,-76.83008055668967,58.644255195494424
-12.098905463804115,-76.86891146682801,56.846740794972916
-11.903503918597982,-76.9292569643672,35.843226539062215
-12.10622234097394,-77.14624461192142,33.99924289593276
-12.078588263576696,-76.89197454467094,33.235348381108665
-11.832843882320523,-76.89294435044924,29.123147358278416
-11.956216757125663,-76.8530332880616,33.019677360828425
-12.156025282682105,-77.05504503489507,28.162651630366263
-11.883399289763371,-77.0044290867484,27.586209597663526
-12.109300769020177,-77.15791615555928,50.205257216726395
-12.008408704213352,-76.93844602573296,49.22218275928168
-12.195242553136616,-76.89244180521278,39.74276488433782
-11.817138905914115,-76.97624704740039,56.79749611986563
-11.868374659860935,-77.00582452652336,33.040702119082496
-11.806172898236092,-76.90561358341908,50.39567608715167
-11.944849024102739,-76.94788211736399,31.210038759324753
-11.893783177748517,-76.87985108932813,40.80830456783002
-12.152060440958078,-77.08744097438282,25.12417403516713
-12.05677244890001,-76.91533551690652,43.25646065629084
-12.063945515534616,-77.12363572335424,43.68713077216804
-12.157629205719683,-76.86619636627202,45.508130531744094
-12.064193521633262,-76.89901647165934,37.930969302066224
-11.9414665521,-76.9308883381585,33.17008709132982
-12.121005116703392,-77.08122038891702,46.78758139809283
-12.086931388035607,-77.09467052148966,40.19755033899448
-12.069604289652167,-76.84599951629646,42.00696189317295
-11.822648933382643,-77.02002846672954,38.16597544067846
-11.887040336970564,-76.9455503642722,60.380060187460145
-12.147216832029896,-77.18515939740028,35.42875454990953
-11.83470051749933,-76.97567868337852,46.47632796184134
-11.885498624685829,-77.13567682818498,42.742159999200084
-12.033513398586315,-76.98829553443291,31.38631814309131
-12.100560819234904,-77.10611360953877,38.45969965441372
-12.067844569778313,-76.80174667641269,32.838470689440946
-12.003947576403982,-77.03643708332989,53.03775503362854
-11.932041625784292,-76.95053481257972,20.629440155933644
-11.848422656399766,-76.96032347399434,32.59264594442091
-12.168444452872773,-77.05482611868622,26.457851402204557
-12.048288490381223,-77.13212556768559,30.831329932025746
-11.966048683921377,-76.9253694967043,47.92000146587837
-11.938039197295124,-77.17901786177235,50.40048851107311
-12.053533565789513,-76.91504640484017,37.17433900888191
-12.073973824556218,-76.97181850299856,47.863219650913095
-12.013658688671867,-76.96546371081118,53.516476454813585
-12.058557796512046,-76.83180092056321,52.92748055050308
-11.944372965001575,-76.90900243193178,29.427885334639534
-12.142149359146716,-76.80395715892655,57.28440914636471
-12.111615288241556,-77.04250377336732,46.895664721355686
-12.172489020904464,-76.92036741038528,45.403810636241055
-12.102398143816112,-77.14691708845837,39.49552149893311
-11.916212848966603,-76.85185389037802,45.32377759887354
-12.178932111387471,-76.92644668602473,28.121135319385928
-11.967577018457527,-77.01304509162776,33.0733334592062
-12.034493108536472,-76.9840575071041,37.02819966870542
-11.881870867018396,-77.11606206589818,39.95944076309486
-11.866323072857858,-76.81875296559498,44.42559829229302
-11.82260629966231,-76.97305379291366,28.94341013202171
-12.024459265449652,-77.19632877130479,37.42507760838505
-11.823303220322652,-77.05871790871223,33.26812753022304
-12.152510372409749,-77.03370857480122,46.81765684816803
-12.16099805616847,-77.03161033988965,28.023488208621902
-12.089064871750704,-76.88334876464121,14.665308958307598
-11.866048030946482,-76.86051919378923,44.93063882690236
-12.172057232528106,-76.92401694419304,34.23088975433357
-12.074909640947746,-77.05411946017466,14.907281344651135
-11.831789092653489,-77.02394995802622,40.310799628512896
-11.975846764979595,-76.9379450289763,45.19359872493833
-12.184908780639052,-76.94544082383666,38.34658472612521
-12.08634166140468,-76.85893737169617,40.94426525486186
-11.94116042478351,-76.8141809429606,56.17809055189363
-12.192290425083492,-77.07279757635412,35.54845584449092
-12.004711906554666,-76.95441843548505,56.95885552391793
-11.802272317715802,-77.07870258959045,34.27893348163076
-12.066558302139684,-76.94780691377306,27.587894151136958
-12.108134360117145,-77.00588665620977,43.01438323985225
-12.166959455344903,-76.9836227910458,61.709225296488285
-12.189545281724957,-77.06606340658267,52.48210203593892
-11.875631088000661,-76.91440841631425,39.47293487183242
-12.089792010804224,-76.816349045665,41.626480739164045
-12.187661677344284,-77.1749279708464,56.522180977399564
-11.970154468413952,-76.801121663631,47.88526994711851
-12.114714949299051,-77.0323921150916,32.73221062662942
-12.159157271797971,-77.13905424099798,47.95675315851861
-12.039491861187159,-77.0635563316584,38.833424607875884
-12.158236179533704,-77.11447044674019,30.040950260762813
-12.161090641226666,-76.85676942927711,43.18282614309847
-12.016854713214613,-77.11872743652822,29.740140105457797
-12.149432789136393,-77.14298598562466,40.16976023185926
-11.986372189496722,-76.92477553051158,56.50954097229642
-11.918883882327894,-76.80200501144529,30.64985665635865
-12.104245345487877,-76.89284465986314,37.78811507791396
-11.89919547560498,-77.19261171594779,59.890264783528835
-12.111985668784827,-77.11060026832986,42.895201035851706
-11.854183565492022,-76.87527432311649,52.21715890073797
-12.171991030245856,-77.00308106103523,28.16195912957818
-11.846415910501888,-77.1622929192041,43.69195347474753
-12.083488666766788,-76.86828330038294,33.6777216096278
-11.944805238968012,-76.85826117436477,39.55937945101335
-12.104400714878262,-76.97745651520765,31.974086840808916
-12.077388743198764,-77.02220569555126,33.39017944071703
-12.044219251361593,-76.85151273283853,35.00814470050743
-12.023729287053358,-76.91029670984429,17.259943338519466
-12.168185494743382,-77.08142539683332,32.57688151732222
-12.184384779383432,-77.19435268508641,37.166754483310385
-11.866380757154268,-77.00934307411801,42.886100056121776
-11.982739610934983,-77.13977762824727,36.593477979739404
-12.142299307137552,-77.01437918493068,22.033706184638085
-12.076142934034397,-77.00772719696832,30.128784569156366
-12.16674634884714,-76.95130459549287,38.448795620521686
-12.135260329145657,-77.13967300467975,33.516203385195396
-12.042166802154563,-76.9948425250012,20.90894385551957
-11.972816377315796,-76.95258800804784,46.59575141482798
-11.93916287219869,-77.11049516879042,54.471846289189116
-11.954382825190383,-76.80923992244254,19.895747136548106
-12.133695643951873,-77.12973286476274,45.683596894087955
-12.055171344251917,-76.89967272182345,30.4960713839099
-11.9414268815924,-77.09681982754216,53.22383603064146
-12.020478852255811,-77.03070463964426,32.914204888303736
-11.946830630767558,-76.87866550457926,45.80903943642633
-11.926480736817354,-76.94690947565987,43.473486290446075
-12.072151578499945,-76.8120467262308,29.134289388156844
-12.094675502689316,-77.0420970876427,43.83554245615899
-12.01623147241246,-76.9149854328887,33.38465877500934
-12.020548880016955,-77.0031134925165,28.383694894790096
-11.835268647506352,-77.08663643770933,33.999416357944696
-11.832457428625732,-77.17154251297654,36.5502797096812
-12.095661186635809,-76.90692327286857,52.878717175638954
-12.176594539310308,-77.1413063095652,41.190058971004476
-11.929626095972365,-76.97485605069284,21.80023227991915
-12.188569894142656,-76.83776394174531,47.515693059409855
-12.010329581837002,-77.1690211325046,37.99178061418269
-11.95238471958285,-76.94872590374,42.00722679887035
-12.12771224235769,-77.18653774199349,44.086747172960244
-12.08260556366588,-76.89368931985042,51.403757977442446
-11.805267994766133,-76.97140680169025,34.102825853616736
-12.117766502534826,-77.02663025989945,33.95153153367991
-12.19090485838707,-77.07107641323282,20.05937182781868
-12.130961640442191,-76.8782094823958,39.429011289868704
-12.137293935568415,-76.8755065374428,29.88026852916252
-12.049786513128605,-76.89935717769535,16.08776824930546
-11.877075878249608,-76.88914354781849,46.696720825774584
-11.999342839074924,-76.9889538774053,49.0364986002168
-11.889841105160441,-77.17305047412295,33.05731437282549
-11.827950412258353,-77.17098813100324,47.09807299937259
-12.178760694340705,-76.98896233722154,25.136001098825993
-12.055337968570852,-77.05317711619982,28.62148299960539
-11.990284269832813,-76.97537266723378,34.365002037959016
-12.000889932992061,-77.12460871823274,43.54763020886852
-11.872239455336873,-76.80390569444725,33.119724248329824
-12.063890966519645,-76.91329950875318,18.284425631832164
-12.191699101829274,-77.1125051091879,42.3299793837448
-12.006416382171524,-76.91201219487787,42.63869148075114
-11.990712079967915,-77.09670690597682,31.688805039918407
-11.936094977287688,-76.95524242519467,34.560013197482604
-11.943736725668346,-77.1544782565061,21.277073870644585
-11.809401866701249,-77.0934450440725,47.91493404786808
-11.874898125059332,-77.11509158803682,30.517100479526103
-11.944361677076566,-77.19048549275666,48.62916381901415
-11.826627164003305,-76.82097302866809,36.677058829954994
-12.184571310156722,-77.15429925258738,55.32640623338666
-11.97687472282204,-76.91693481693608,55.66839860866498
-12.054703882416845,-76.95223621034636,40.74176976752278
-11.815968144020115,-77.05526409593848,54.06003065241147
-12.094756464025293,-76.98855448991095,49.14496990163604
-12.106663983355524,-77.04820583255204,48.36101971005751
-12.187422395187811,-76.88734231635887,42.183732144261555
-12.134452429381989,-76.8209220161999,31.673891935641812
-12.06554982508811,-76.83890175512555,30.56311430947772
-12.054772949585464,-77.03807996999662,45.390779116889796
-12.181191627923656,-76.94474616734077,37.609405366443525
-11.859900911911835,-77.08646093524716,45.37168163228679
-12.089294264834793,-76.9977982751234,37.97739189037871
-11.940809640829789,-77.06395374508816,43.28231213458329
-11.852846814187455,-77.06144543824175,43.4168570204116
-11.856036778531395,-77.07213519295166,44.43612064597057
-12.044222807510355,-77.09814511088217,47.52383226486104
-12.039921458739583,-76.99535964111347,24.98244333240047
-11.985712149311748,-76.9446301102719,28.594175922053736
-12.128716638808054,-76.81783866713228,40.77858283586013
-11.9696132738351,-77.11741886688608,32.11034482482256
-11.802340990401712,-77.00833370671133,62.77152958119872
-11.978482801984587,-76.92197696996425,42.678393179254016
-11.953439910142187,-76.98413928671827,32.51803070268737
-12.184447863966847,-76.90215256437415,51.966597699938696
-12.052744045872613,-76.95930391998552,14.598888883744845
-12.07930747285768,-77.01208059947415,41.22186879273874
-12.013743372417883,-76.99294806015546,40.54805552219571
-11.963490624151383,-77.10059182402765,51.997230973132154
-12.143986358081065,-77.19969234943395,55.56238959920739
-12.15037627330341,-77.17920365497956,50.688436707853135
-12.051162980430687,-76.85838580242336,38.6387251069454
-11.862265768591833,-77.1446901866352,49.41738345948517
-12.16154617111111,-77.17876510211326,48.71033208860807
-12.047126003037318,-76.82354651534378,47.12309273331834
-11.970340572449134,-76.84375021904056,40.51994832016782
-12.135427923963165,-77.17177300489247,45.81474736219863
-12.130516357769837,-77.1942177640874,37.62149794586747
-11.965506620715908,-77.15223776560877,40.036365583572284
-11.976754112147017,-76.98829568154886,43.91322314600319
-11.89870609231071,-77.05308370391955,24.114753005859576
-12.09462407461373,-76.98052140176009,39.118228764269574
-11.974645780334296,-77.04504850312536,43.84310492039575
-11.844331716532869,-76.95210380210811,19.27050703150455
-12.028255729174026,-76.87448929257415,38.383539659046875
-12.051622269372888,-76.89429783118389,48.85548244792332
-11.869665540108288,-77.15195828532632,45.239995659952505
-11.887702721680352,-77.00048132816468,50.70701966866225
-12.071485888345759,-76.80698152520608,65.13785187290924
-12.093545477082415,-76.8871562711967,31.418682003779836
-11.946017856525444,-76.9285310944721,41.62167535186803
-12.094155459059817,-76.99934391492377,38.41837867131069
-12.028575355885385,-76.89110498724102,43.58172619032999
-12.003372124262787,-76.97717851701145,43.21591170018965
-11.870643198216039,-76.89470486489707,32.895840387771855
-11.823451246700362,-76.8916556184456,44.92926565093765
-11.985971991701827,-77.10942180780438,37.59474069738263
-11.961600644817246,-77.12784978449217,40.344068575266796
-12.048915436827413,-77.00429258218944,26.59701346369374
-12.039952580401442,-76.91820079121071,41.985419038021
-11.91967651040595,-76.90783163996775,45.39922992713647
-11.8109729159187,-76.98606767732134,30.209187260091515
-12.176953551431565,-76.94774825706637,53.538028810425565
-11.89184111750001,-76.88317802853537,27.693011341704754
-12.049208063989061,-76.85551140277616,65.73655979803395
-12.035137745126434,-76.9998561386162,43.93024510912275
-12.070440650042576,-77.13363675869185,53.042813181354305
-11.983660118385933,-76.92484524384815,35.43585395662486
-11.965727627172749,-77.1266708562703,34.11978783948581
-11.934011295217044,-77.11178830926389,39.61245839602414
-11.955823736381609,-76.8865391308509,53.02638732578315
-11.890176144119284,-77.0092004352192,45.3931892785611
-11.950820627306344,-77.04388279245808,45.014760608299795
-11.807827181584086,-77.05164716140442,37.03834566999503
-12.071865915231129,-76.8959708405555,46.77793185185267
-11.947290818655887,-77.03732756998836,33.88074623182132
-12.155139193079656,-77.0187022857244,34.393874824044
-12.045014531476474,-77.08970022632657,29.63338325170811
-12.150659229481793,-76.96771437830712,47.74842101168458
-11.970956077156156,-76.90401413238911,49.74380930185319
-11.842893073125145,-77.0727750497196,41.11968359939102
-11.926152585608001,-76.85320082284711,47.11099375284831
-11.803127767332413,-77.19459684692711,38.76565218826881
-11.86984521366703,-77.19028752648389,39.08080842798126
-11.847143398759485,-77.09243946768693,5.787046394750973
-11.909553409342992,-76.85539663979078,40.884386112287196
-12.108086765370308,-77.05553275497768,33.96224749714817
-12.039982440341754,-77.16992215097079,35.339784345084574
-11.92304991799953,-76.94844288486154,45.466685207846005
-11.960639428144967,-77.07311685714582,64.28214555091567
-11.979701785117225,-77.14574352317683,31.391957576848363
-12.111451758090553,-76.96422286130928,46.071583331910865
-11.821276199729187,-77.16114547134858,58.55229631879058
-12.18054591756661,-77.02011096227854,24.905790606542997
-11.819810042884223,-76.81438959560933,44.466777056798094
-12.103626341881279,-76.982905161307,34.83139592741687
-11.999979044341519,-77.01230374142575,34.40931523945041
-12.006400374576108,-77.18676930465881,30.681440026891664
-12.177953010551716,-76.94519708205195,32.94406272123602
-11.869747386105361,-77.06708794299347,52.268484740725285
-12.1670392951208,-76.91489675050809,25.40865233192794
-12.154683022434652,-76.81637833488512,38.04100379599956
-12.122461694355898,-77.07441712282565,58.03038146331747
-11.973011523074973,-76.90280908000655,45.02337178549384
-11.996740091422321,-76.92260777964539,28.51908309276582
-11.879278289179167,-76.90622132413314,43.36664314020604
-11.98276580355363,-76.8829396236627,45.66238603784506
-11.993012904008742,-77.13113079836546,58.30693181987792
-12.120743027721973,-76.94287132245483,46.82266378769424
-12.085238270490388,-76.97337817928192,31.204529863786014
-12.011435719364773,-77.10831074764478,33.41489122289566
-11.866603559883819,-77.07650675190574,27.89477047632356
-12.027754814717682,-77.11051681051529,35.81615143464941
-12.053634123313902,-76.98293872656897,31.988431064762718
-11.899266652099582,-77.17004470245364,40.130399415091624
-11.905072417891246,-77.15380743001292,46.76723641567054
-11.870076223100963,-76.89156523694628,48.00999279177775
-11.87215713401633,-77.08992561463181,46.0586359946156
-12.055758841943264,-76.80943260125979,31.56666259467778
-12.097872896826479,-76.85858815440328,34.60334283161483
-11.846435686760108,-76.84559794076912,15.506561521972714
-11.918829505447539,-77.15018288634231,47.51098064700425
-12.19129260720285,-76.99081065499054,37.73844060135722
-12.059318737361522,-77.19905557743616,27.13294987293174
-11.968463536968942,-77.02714925429558,50.85593594752433
-11.834071436140407,-76.85748449150364,33.589748163538154
-12.10622762579525,-77.13837941873676,52.70521445191538
-12.111129363150956,-77.08566653078668,37.959237544465275
-11.91770956692465,-76.97076890480427,34.53792032357243
-11.945955689127889,-77.02556399625215,38.745479252384605
-11.966404970790947,-77.07974912302576,34.937468453106725
-12.031872152852646,-77.08980696087008,31.11562555963019
-11.848378479223642,-77.05336915541417,33.326207626623315
-12.046149841309795,-76.918640573827,45.9044801528877
-11.993011964039404,-76.80497551139347,54.811425198330205
-12.18380270787628,-76.85245717396835,44.916622376138235
-12.156942202820238,-76.82184132644724,29.231706739882668
-11.812566383126045,-76.96935418846965,32.43455112039801
-12.165898206577175,-76.96225257433503,35.30400843784586
-11.940682918079006,-77.16488660884083,46.27543802851267
-12.19448322780032,-76.93881045007711,37.84787713738965
-11.816786560621441,-76.9507182629439,50.57055453138686
-12.005081230564057,-77.1900743820175,60.48960322288448
-11.896319530769343,-76.95635373744749,34.426331001307844
